invoice_id,vendor_id,amount,created_by,date
I1,V2,11760000,user_23,2026-02-03
I2,V2,10920000,user_23,2026-02-03
I3,V2,10080000,user_23,2026-02-04
I4,V1,71400000,user_11,2026-02-10
I5,V3,16800000,user_07,2026-01-20
I6,V4,25200000,user_33,2026-02-21
I7,V5,16800000,user_45,2026-01-15
I8,V5,16800000,user_45,2026-02-05
I9,V6,29400000,user_52,2026-02-10
I10,V7,23100000,user_57,2025-09-01
I11,V8,6720000,user_50,2025-06-15
I12,V8,10080000,user_50,2025-07-01
I13,V9,50400000,user_61,2025-09-20
I14,V10,21000000,user_62,2025-12-15
